Frame ID,QR ID,QR 2D (Corner Points),Distance,Yaw (degrees),Pitch (degrees),Roll (degrees)
116,4,"[[826.0, 482.0], [910.0, 480.0], [897.0, 584.0], [810.0, 587.0]]",0.36441250306601597,4.447561678657687,-23.04044073777927,-175.14261691064664
117,4,"[[779.0, 463.0], [867.0, 464.0], [876.0, 565.0], [788.0, 566.0]]",0.3846055219303145,3.59056293016173,-16.719900664099466,163.76484107623847
118,4,"[[789.0, 511.0], [882.0, 514.0], [888.0, 612.0], [794.0, 613.0]]",0.40453244672005245,2.166757810531531,-6.030628598064408,165.831844039772
119,4,"[[825.0, 452.0], [923.0, 455.0], [931.0, 565.0], [832.0, 565.0]]",0.3574658179651555,3.4115568122521527,-12.72809591274917,166.48891132615756
120,4,"[[852.0, 428.0], [954.0, 430.0], [959.0, 522.0], [855.0, 527.0]]",0.4012847083805697,-2.7528196740838364,9.594976002269018,-176.38216015099707
121,4,"[[897.0, 338.0], [1004.0, 338.0], [1004.0, 453.0], [897.0, 455.0]]",0.34199981057491735,-0.06068460437743066,-8.760198610315845,-179.89931451319725
122,4,"[[864.0, 312.0], [973.0, 313.0], [978.0, 423.0], [869.0, 426.0]]",0.3471715845182535,-0.493662441962497,-4.456865070061061,175.61192159452463
123,4,"[[882.0, 277.0], [995.0, 278.0], [1003.0, 398.0], [891.0, 401.0]]",0.32105949796519284,-0.8314782816035546,-9.833227325723916,174.6880779920503
124,4,"[[888.0, 240.0], [1003.0, 237.0], [1014.0, 346.0], [899.0, 352.0]]",0.34975420043570177,-2.179774602430746,1.2899080908904539,171.63390968709191
125,4,"[[894.0, 182.0], [1012.0, 180.0], [1015.0, 311.0], [897.0, 316.0]]",0.30473428543566455,-3.2575243482218363,-10.987001364635272,-176.8570045311679
126,4,"[[902.0, 195.0], [1021.0, 194.0], [1022.0, 327.0], [904.0, 332.0]]",0.29941276522886723,-2.9604985790984317,-12.05472696108943,-176.388058429163
127,4,"[[866.0, 194.0], [985.0, 191.0], [993.0, 305.0], [875.0, 311.0]]",0.33565429492701576,-2.1628680884898652,0.3416101684370637,175.00983465669856
128,4,"[[859.0, 203.0], [979.0, 200.0], [982.0, 332.0], [863.0, 336.0]]",0.29862474384924814,-2.953996645512314,-10.733239430976637,-177.43087818239988
129,4,"[[861.0, 227.0], [980.0, 226.0], [984.0, 346.0], [865.0, 348.0]]",0.3241342307573857,-0.9792253402342271,-2.419134395794605,177.92851834696665
130,4,"[[868.0, 221.0], [987.0, 220.0], [992.0, 344.0], [873.0, 346.0]]",0.31541916823840505,-1.3538779187168675,-5.937298657085185,178.17707174156288
131,4,"[[872.0, 246.0], [991.0, 244.0], [989.0, 365.0], [870.0, 367.0]]",0.3258983225056672,-1.018288775120769,-1.784272453214785,-175.57564400845789
132,4,"[[853.0, 226.0], [970.0, 226.0], [966.0, 344.0], [848.0, 346.0]]",0.32904747560767145,-0.4927257625151285,-1.5693669680052333,-173.6431960320097
133,4,"[[800.0, 257.0], [915.0, 255.0], [918.0, 369.0], [803.0, 372.0]]",0.3319653474645183,-1.2364552127716189,0.16059897938405168,179.11812556356944
134,4,"[[775.0, 252.0], [890.0, 248.0], [896.0, 363.0], [781.0, 369.0]]",0.32466255272236283,-2.635500543519396,-2.498452710397171,178.9567093639733
135,4,"[[783.0, 259.0], [898.0, 256.0], [902.0, 371.0], [787.0, 375.0]]",0.3273038349926131,-1.8114046708763252,-1.2594342514264876,179.43473358209872
136,4,"[[761.0, 241.0], [875.0, 237.0], [879.0, 351.0], [765.0, 357.0]]",0.32742105806618804,-2.602884924002587,-1.9900505054473816,-178.0636131881396
137,4,"[[742.0, 247.0], [855.0, 241.0], [864.0, 357.0], [751.0, 362.0]]",0.32212397061604753,-3.255099478370642,-5.200320133531504,176.57470023632283
138,4,"[[736.0, 238.0], [849.0, 235.0], [855.0, 348.0], [742.0, 353.0]]",0.3258812865403,-2.347597153532199,-3.657850585913086,177.68387863970213
139,4,"[[728.0, 241.0], [840.0, 238.0], [849.0, 348.0], [736.0, 353.0]]",0.32805709601778976,-2.2992872530654993,-3.0080802245728204,172.16882542782713
140,4,"[[734.0, 222.0], [847.0, 219.0], [854.0, 331.0], [741.0, 335.0]]",0.327788393697223,-2.147609984481014,-2.8689284695248682,174.9796576315253
141,4,"[[738.0, 222.0], [851.0, 218.0], [861.0, 331.0], [747.0, 337.0]]",0.3231915792973728,-3.032697403106699,-4.781384928150342,174.46472663714846
142,4,"[[749.0, 219.0], [862.0, 216.0], [868.0, 331.0], [754.0, 336.0]]",0.3234607448400287,-2.4957430659206303,-4.895170240247731,179.16206531468694
143,4,"[[754.0, 216.0], [868.0, 213.0], [875.0, 325.0], [761.0, 329.0]]",0.32905401718925714,-1.9871090404681306,-1.5047659383882082,174.45815171874884
144,4,"[[761.0, 219.0], [873.0, 216.0], [879.0, 331.0], [766.0, 336.0]]",0.32499430895552256,-2.617890292732008,-5.864511902055782,179.593558229164
145,4,"[[764.0, 218.0], [877.0, 215.0], [882.0, 329.0], [768.0, 334.0]]",0.328152399397736,-2.2684533747559006,-3.0026981665639823,179.84047289853316
146,4,"[[757.0, 223.0], [870.0, 219.0], [874.0, 331.0], [761.0, 336.0]]",0.33460756133216907,-2.1722506899675067,0.5960790972207332,-179.61850207735745
147,4,"[[755.0, 223.0], [868.0, 219.0], [873.0, 334.0], [760.0, 339.0]]",0.3263512212095392,-2.690337836823797,-4.096404248526406,-179.35303637055154
148,4,"[[754.0, 224.0], [867.0, 220.0], [873.0, 333.0], [760.0, 338.0]]",0.3300402292553471,-2.5153430839479274,-2.120634684651573,178.24567538269213
149,4,"[[762.0, 225.0], [875.0, 222.0], [883.0, 335.0], [770.0, 340.0]]",0.3268185705049754,-2.511067565429772,-4.422088848985344,175.62269574983853
