Frame ID,QR ID,QR 2D (Corner Points),Distance,Yaw (degrees),Pitch (degrees),Roll (degrees)
703,0,"[[502.0, 258.0], [520.0, 256.0], [521.0, 273.0], [504.0, 274.0]]",2.1461847278787576,-6.601652667947921,-11.80845537718859,-152.1280290703862
704,0,"[[507.0, 250.0], [525.0, 248.0], [527.0, 266.0], [509.0, 268.0]]",2.0590380724215027,-6.340191745900356,-5.25954967794392e-08,-179.99999994542958
705,0,"[[510.0, 247.0], [528.0, 245.0], [529.0, 264.0], [511.0, 265.0]]",2.001978281418213,-3.5277350708905537,7.971548872054953,178.4496253751424
706,0,"[[511.0, 249.0], [529.0, 248.0], [530.0, 266.0], [512.0, 268.0]]",2.000681750285819,-8.842162247855999,-24.82567504892505,-159.99455553506095
707,0,"[[514.0, 252.0], [533.0, 251.0], [534.0, 269.0], [515.0, 270.0]]",1.975309909606557,-3.7891088380756583,-5.339393684235703,169.54112895049184
708,0,"[[514.0, 263.0], [533.0, 262.0], [534.0, 280.0], [515.0, 282.0]]",1.9458459685203353,-6.950839872556148,-17.507127981001226,-156.27652175766949
709,0,"[[488.0, 240.0], [507.0, 239.0], [508.0, 259.0], [489.0, 260.0]]",1.8895718949907994,-1.5489758095453332,8.977659952681739,-176.15316060057032
710,0,"[[476.0, 252.0], [495.0, 250.0], [497.0, 269.0], [477.0, 271.0]]",1.9162468450497225,-5.9300486824167065,-0.2614270492063439,172.6050658880598
711,0,"[[458.0, 249.0], [478.0, 248.0], [479.0, 268.0], [459.0, 270.0]]",1.8293172371358803,-9.599679369677915,-30.641561503842734,-159.01305972634185
711,4,"[[773.0, 157.0], [785.0, 152.0], [785.0, 189.0], [774.0, 192.0]]",1.0904038936525193,44.58165425303875,78.62390888774421,-132.429971372239
712,0,"[[451.0, 248.0], [472.0, 246.0], [473.0, 267.0], [453.0, 269.0]]",1.7876165843902774,-11.155467989764034,-30.545600520624852,-157.86887874966942
712,4,"[[775.0, 144.0], [787.0, 140.0], [788.0, 179.0], [776.0, 182.0]]",1.0298871086463295,52.56155640839659,77.43932338201355,-123.17363364887207
713,0,"[[451.0, 240.0], [473.0, 238.0], [474.0, 258.0], [453.0, 261.0]]",1.750485747938686,-11.334709045035543,-24.424250356352843,-147.87150858731275
714,0,"[[465.0, 220.0], [487.0, 218.0], [488.0, 240.0], [466.0, 241.0]]",1.71774793626836,-3.8794594897521915,0.2937438589630538,174.34566591806978
715,0,"[[491.0, 212.0], [514.0, 210.0], [515.0, 234.0], [492.0, 235.0]]",1.5980249954667554,-2.5714547283116684,5.912692354960678,179.42479446927254
716,0,"[[499.0, 209.0], [523.0, 207.0], [524.0, 231.0], [500.0, 232.0]]",1.5617013686190864,-3.4104316026140826,1.0154277218247134,174.54785371291874
716,4,"[[915.0, 84.0], [935.0, 75.0], [935.0, 126.0], [913.0, 132.0]]",0.870999335748231,71.64691037889357,78.73556238522798,-104.95668672729798
717,0,"[[501.0, 231.0], [525.0, 230.0], [526.0, 254.0], [502.0, 255.0]]",1.5583897960185764,-2.385944030388093,9.154805236893085e-09,179.9999999907635
718,0,"[[495.0, 224.0], [521.0, 223.0], [522.0, 248.0], [496.0, 250.0]]",1.4391567752668708,-6.945891987780652,-19.387616580815322,-153.71588698623975
719,0,"[[495.0, 224.0], [521.0, 223.0], [522.0, 248.0], [496.0, 250.0]]",1.4391567752668708,-6.945891987780652,-19.387616580815322,-153.71588698623975
720,0,"[[493.0, 224.0], [520.0, 222.0], [521.0, 248.0], [495.0, 250.0]]",1.4104541656899656,-7.912642698447449,-18.813556831565474,-153.09708380161615
721,0,"[[492.0, 240.0], [519.0, 238.0], [521.0, 265.0], [494.0, 267.0]]",1.3821187765584895,-4.2363947988399415,-1.6011009534829206e-07,-179.99999984843515
722,0,"[[526.0, 232.0], [554.0, 230.0], [555.0, 258.0], [527.0, 260.0]]",1.304135949740944,-3.179155352669985,5.361091124521408,174.97856842226548
723,0,"[[532.0, 232.0], [561.0, 230.0], [563.0, 259.0], [534.0, 261.0]]",1.2783749569655312,-3.9451862289538875,2.101003398214854e-07,179.9999997007017
724,0,"[[540.0, 230.0], [570.0, 228.0], [572.0, 257.0], [542.0, 259.0]]",1.2400505090899245,-4.317070588470506,-2.9943709667760943,172.80448690369263
725,0,"[[555.0, 230.0], [586.0, 228.0], [587.0, 259.0], [556.0, 261.0]]",1.1757123692100275,-2.7138930386488047,5.865894869259793,175.5333513524458
726,0,"[[544.0, 232.0], [577.0, 229.0], [579.0, 261.0], [546.0, 264.0]]",1.113898669185163,-4.804709857224333,2.3173225520681195,171.23552123661136
727,0,"[[508.0, 241.0], [541.0, 240.0], [543.0, 272.0], [509.0, 274.0]]",1.1183219143129668,-3.1770656165004585,-4.368557996764097,173.33482022882794
728,0,"[[482.0, 233.0], [517.0, 231.0], [519.0, 265.0], [484.0, 267.0]]",1.080853836018126,-3.925636083789737,-3.9961510836404077,175.0018824058764
729,0,"[[454.0, 247.0], [490.0, 244.0], [492.0, 279.0], [456.0, 282.0]]",1.0454661430841832,-4.839083522057993,-0.5419990487886575,172.6693441960902
730,0,"[[450.0, 254.0], [486.0, 251.0], [489.0, 287.0], [453.0, 290.0]]",1.0429364345152226,-4.763641674968223,2.1119399619240275e-06,179.999998723479
731,0,"[[454.0, 254.0], [492.0, 252.0], [495.0, 289.0], [457.0, 292.0]]",1.002462064690894,-6.539174309134516,-19.802342790412208,-165.80405927405266
732,0,"[[432.0, 253.0], [471.0, 251.0], [474.0, 289.0], [435.0, 292.0]]",0.9836366895151744,-7.070355222298728,-23.504357223966796,-165.3070862084495
733,0,"[[445.0, 242.0], [485.0, 239.0], [488.0, 278.0], [448.0, 281.0]]",0.9548065576819257,-4.926540949594322,-4.094124773035448,176.57915624901722
734,0,"[[453.0, 240.0], [494.0, 238.0], [497.0, 280.0], [455.0, 282.0]]",0.9016676559803877,-2.6407887497264473,1.3205960365723617,-177.14619533663154
735,0,"[[453.0, 240.0], [494.0, 238.0], [497.0, 280.0], [455.0, 282.0]]",0.9016676559803877,-2.6407887497264473,1.3205960365723617,-177.14619533663154
736,0,"[[426.0, 245.0], [471.0, 243.0], [473.0, 286.0], [429.0, 289.0]]",0.863780325175806,-6.89311415739377,-23.963885619058352,-160.07397584927924
737,0,"[[391.0, 216.0], [436.0, 214.0], [440.0, 258.0], [394.0, 261.0]]",0.8682759888472266,-4.340146835355333,-6.2650173354929874,-179.30898717123966
738,0,"[[360.0, 230.0], [407.0, 228.0], [408.0, 274.0], [361.0, 276.0]]",0.8348564406101051,-2.6326710066243684,-1.2455286209332288,175.77882856315236
739,0,"[[299.0, 228.0], [350.0, 224.0], [355.0, 272.0], [304.0, 277.0]]",0.8159148995501938,-6.39756734149445,-7.27961817240854,178.257129315488
740,0,"[[286.0, 204.0], [340.0, 199.0], [345.0, 251.0], [292.0, 255.0]]",0.7805387042065864,-5.973637626257271,-5.363871697487675,-179.59029824876964
741,0,"[[275.0, 194.0], [330.0, 191.0], [335.0, 244.0], [280.0, 248.0]]",0.7630697800897503,-4.7055846692953915,-4.811592469236932,-178.19406581841207
742,0,"[[270.0, 194.0], [328.0, 191.0], [331.0, 247.0], [274.0, 251.0]]",0.718642475443393,-3.8742658546186144,-2.0306091892173614,179.34196823212486
743,0,"[[265.0, 220.0], [323.0, 216.0], [330.0, 273.0], [272.0, 278.0]]",0.7117654136188603,-4.940903768631893,-2.571427909433475,-175.07522955525064
744,0,"[[228.0, 206.0], [291.0, 203.0], [295.0, 262.0], [233.0, 265.0]]",0.70238694549098,-4.211336225806051,-7.507840603830446,-179.5118689427982
745,0,"[[192.0, 195.0], [258.0, 194.0], [262.0, 255.0], [196.0, 258.0]]",0.685294293411635,-3.3472755556442206,-8.013404759476568,-179.1190539825275
746,0,"[[167.0, 190.0], [234.0, 188.0], [239.0, 253.0], [171.0, 255.0]]",0.66604148032269,-2.7237607699241395,-4.673837808268237,-177.64810807277414
747,0,"[[140.0, 188.0], [212.0, 187.0], [217.0, 255.0], [146.0, 257.0]]",0.6445475001624522,-2.3146375513003217,-5.5587003115696,-175.56257641435357
748,0,"[[139.0, 182.0], [212.0, 180.0], [218.0, 247.0], [146.0, 250.0]]",0.6531288464500533,-3.9278942033623463,-8.85613624925353,-176.4617058143663
749,0,"[[61.0, 158.0], [143.0, 157.0], [147.0, 231.0], [67.0, 233.0]]",0.6196035473250946,-2.9597534164373576,-8.073954079896502,-178.35707047685494
756,7,"[[825.0, 313.0], [820.0, 262.0], [876.0, 255.0], [882.0, 307.0]]",0.6989289162870922,-91.81390209707665,-13.987618664672627,164.96514974418108
757,7,"[[711.0, 269.0], [708.0, 217.0], [762.0, 211.0], [764.0, 263.0]]",0.6930739552632206,-96.54771697676831,25.249753796265992,179.45918183534383
758,7,"[[692.0, 266.0], [689.0, 215.0], [742.0, 209.0], [745.0, 261.0]]",0.6994834203361893,-92.50557200545019,-7.082017029152061,167.86771835801989
759,7,"[[619.0, 243.0], [619.0, 193.0], [672.0, 188.0], [672.0, 240.0]]",0.6880128896088652,-89.8773717848023,-10.680157764621102,168.33557920350262
760,7,"[[572.0, 270.0], [570.0, 220.0], [621.0, 215.0], [622.0, 266.0]]",0.7118176060804371,-92.1014218095535,-6.686125824953195,169.58626250959873
761,7,"[[512.0, 271.0], [509.0, 222.0], [558.0, 217.0], [562.0, 267.0]]",0.7418013278167312,-94.42440383718943,-3.4080215221476196,176.3538678817139
762,7,"[[396.0, 253.0], [392.0, 203.0], [442.0, 199.0], [445.0, 249.0]]",0.7700983149484005,-94.13686524470175,-0.2941592692180362,177.95725429254784
763,7,"[[349.0, 267.0], [346.0, 216.0], [396.0, 213.0], [399.0, 263.0]]",0.7749822174696298,-93.66836857823704,-0.6922959491751516,178.44905519750418
764,7,"[[320.0, 276.0], [315.0, 225.0], [367.0, 221.0], [371.0, 271.0]]",0.7813827649766855,-87.07137237970085,19.63231968819592,-138.49768802616046
765,7,"[[319.0, 279.0], [313.0, 227.0], [365.0, 223.0], [369.0, 274.0]]",0.7725035815725257,-88.57390819877604,17.136907234584065,-135.47986222337596
766,7,"[[333.0, 280.0], [328.0, 227.0], [380.0, 223.0], [385.0, 275.0]]",0.7525000670040155,-94.84597336829061,1.6195956949790908,179.41833647643566
767,7,"[[361.0, 281.0], [356.0, 228.0], [410.0, 224.0], [415.0, 277.0]]",0.7349284650143195,-94.84440443961925,1.5837735783492086,-175.92926670734545
768,7,"[[398.0, 279.0], [392.0, 225.0], [446.0, 220.0], [451.0, 274.0]]",0.712438792686828,-95.18514823744486,2.40123227357797,179.23260967660403
769,7,"[[452.0, 284.0], [448.0, 228.0], [503.0, 224.0], [507.0, 280.0]]",0.6743945133084231,-93.74251838603385,1.6180186852254457,176.86900967340623
770,7,"[[472.0, 262.0], [469.0, 204.0], [526.0, 200.0], [529.0, 258.0]]",0.6473022436009884,-93.08624462331618,-0.5996463718393377,175.46101106254912
771,7,"[[501.0, 274.0], [498.0, 213.0], [556.0, 209.0], [559.0, 270.0]]",0.6150626020700024,-92.52828520233334,2.0599457107976518,169.84373040095832
772,7,"[[509.0, 279.0], [506.0, 216.0], [566.0, 213.0], [569.0, 275.0]]",0.6006481385456799,-90.81112815589046,14.84913962669604,-156.33754634508114
773,7,"[[516.0, 279.0], [513.0, 215.0], [575.0, 211.0], [578.0, 274.0]]",0.5845446015906425,-92.85751134754209,-0.7322607261599036,173.20836955959288
774,7,"[[528.0, 260.0], [528.0, 188.0], [593.0, 186.0], [592.0, 257.0]]",0.5264673267238354,-87.51650286898361,18.4242402919074,-148.3349232131087
775,7,"[[548.0, 284.0], [544.0, 215.0], [610.0, 210.0], [613.0, 278.0]]",0.5409839443919744,-91.63051671647676,17.216904277438143,-158.90214665693796
776,7,"[[547.0, 258.0], [543.0, 188.0], [611.0, 182.0], [614.0, 252.0]]",0.5321926006646776,-92.91586178590266,0.4345445523889696,169.30762853183904
777,7,"[[533.0, 262.0], [528.0, 185.0], [599.0, 179.0], [603.0, 255.0]]",0.49290656582755316,-91.71941148624924,18.24328413392426,-153.4927451101637
778,7,"[[540.0, 266.0], [535.0, 187.0], [608.0, 182.0], [612.0, 258.0]]",0.484158577307243,-91.8731480714405,18.04115963580654,-155.77874434146548
779,7,"[[568.0, 284.0], [563.0, 201.0], [640.0, 196.0], [642.0, 278.0]]",0.45303454437840956,-91.74925866697376,14.949405432841534,-155.647617017344
780,7,"[[639.0, 319.0], [636.0, 229.0], [719.0, 223.0], [721.0, 311.0]]",0.4133020409886034,-92.45460434679423,13.70994660351991,-161.55534199926754
781,7,"[[638.0, 325.0], [637.0, 232.0], [722.0, 229.0], [722.0, 319.0]]",0.4023147936056988,-91.0258977640676,12.064890173745255,-160.86155660366134
782,7,"[[644.0, 334.0], [642.0, 240.0], [728.0, 235.0], [728.0, 327.0]]",0.3946304178314295,-91.45152664442112,12.690888699197327,-159.80032378863805
783,7,"[[641.0, 327.0], [640.0, 232.0], [725.0, 227.0], [726.0, 320.0]]",0.3917732320348291,-91.45756930540679,12.625005122535091,-158.58158586703996
784,7,"[[640.0, 316.0], [639.0, 218.0], [726.0, 213.0], [726.0, 309.0]]",0.38134976231240303,-91.1752053325654,13.758054453877438,-157.1828844378044
785,7,"[[671.0, 314.0], [669.0, 213.0], [759.0, 208.0], [758.0, 306.0]]",0.3732620653832088,-91.72191733895649,13.83766829754391,-158.95315550686882
786,7,"[[688.0, 297.0], [688.0, 195.0], [779.0, 190.0], [777.0, 290.0]]",0.3714086719370153,-91.43420626674747,15.278413793644065,-160.61116325204034
787,7,"[[710.0, 290.0], [710.0, 182.0], [805.0, 177.0], [802.0, 282.0]]",0.3555156756676929,-91.72137714812227,15.627368269857604,-160.57036824959013
788,7,"[[683.0, 302.0], [682.0, 192.0], [778.0, 186.0], [777.0, 292.0]]",0.3465714436071604,-92.00913704244756,15.646394218825822,-158.87578232230868
789,7,"[[668.0, 333.0], [669.0, 219.0], [767.0, 215.0], [763.0, 325.0]]",0.33018496738361364,-90.16343168440054,13.83234572940794,-155.2512038125326
790,7,"[[687.0, 335.0], [690.0, 218.0], [789.0, 214.0], [785.0, 326.0]]",0.32341180804132974,-90.18263736252726,14.264294117648953,-156.06067683334967
791,7,"[[715.0, 335.0], [717.0, 214.0], [819.0, 210.0], [815.0, 326.0]]",0.31545985715745606,-90.83087619345278,13.084207412200433,-157.31746062764543
792,7,"[[719.0, 331.0], [722.0, 210.0], [825.0, 206.0], [820.0, 323.0]]",0.31491048803130084,-90.53817072489565,13.618191287984809,-158.13969870206523
793,7,"[[738.0, 332.0], [740.0, 206.0], [848.0, 201.0], [843.0, 323.0]]",0.30415728119024404,-91.20387288337787,13.472064605676412,-159.59489949971163
794,7,"[[738.0, 332.0], [741.0, 205.0], [848.0, 201.0], [843.0, 323.0]]",0.3030332746898906,-90.93669342545519,13.219793388805533,-158.7455022752327
795,7,"[[755.0, 338.0], [758.0, 207.0], [871.0, 202.0], [865.0, 328.0]]",0.29429735389195905,-91.26226808074384,13.772750992932572,-161.1658893797386
796,7,"[[787.0, 323.0], [793.0, 182.0], [915.0, 178.0], [905.0, 314.0]]",0.278742078601617,-90.92959291465499,14.815112987890162,-162.980531702894
834,8,"[[540.0, 23.0], [638.0, 18.0], [628.0, 128.0], [528.0, 127.0]]",0.3656392481012411,6.0248981720303,17.79014481889178,-179.77602603128634
835,8,"[[491.0, 19.0], [591.0, 13.0], [583.0, 122.0], [483.0, 124.0]]",0.36674729903329717,3.9167017721097874,14.981778094804028,179.15025891250818
836,8,"[[400.0, 22.0], [494.0, 17.0], [490.0, 126.0], [396.0, 126.0]]",0.3873608457481881,4.220068986617504,14.108838337757321,-176.07486145841577
837,8,"[[294.0, 43.0], [387.0, 43.0], [382.0, 150.0], [289.0, 146.0]]",0.40334684049031155,5.045395674256095,10.741981852264754,-176.2558696060802
838,8,"[[269.0, 31.0], [363.0, 31.0], [359.0, 138.0], [266.0, 135.0]]",0.4094822583907419,4.589129972860154,9.77648763342921,-175.69569168291554
839,1,"[[846.0, 179.0], [864.0, 180.0], [861.0, 195.0], [844.0, 194.0]]",2.2939720868851983,6.023232379308794,10.709606074175001,-135.1643406238369
839,8,"[[261.0, 29.0], [355.0, 28.0], [353.0, 135.0], [258.0, 133.0]]",0.41054073448547357,3.682288286334554,8.94260342158921,-176.30281363501157
840,8,"[[246.0, 27.0], [343.0, 29.0], [338.0, 139.0], [243.0, 135.0]]",0.4018113081403103,5.310708805680186,9.453368532147362,-175.02572728976776
854,1,"[[416.0, 89.0], [430.0, 89.0], [430.0, 103.0], [416.0, 103.0]]",2.8738187291674264,8.678649945526495e-10,-6.7475292063056455e-06,-179.9999917851878
935,9,"[[405.0, 19.0], [461.0, 16.0], [468.0, 78.0], [412.0, 81.0]]",0.7124185165069007,-1.2052446885596035,4.306628447852693,-163.42326479490478
936,9,"[[388.0, 53.0], [447.0, 51.0], [453.0, 112.0], [393.0, 115.0]]",0.6859213843841684,-3.3392305222742604,-2.284430975345497,-172.37660622664538
937,9,"[[393.0, 30.0], [455.0, 29.0], [458.0, 92.0], [396.0, 93.0]]",0.6641236769917904,-1.772215305605328,-1.9993333142223524,-176.09656159578523
938,9,"[[404.0, 20.0], [468.0, 19.0], [471.0, 84.0], [408.0, 85.0]]",0.6496471438947522,-1.9325889309830817,-2.4200157241287052,-174.57782039613673
939,9,"[[389.0, 51.0], [452.0, 52.0], [455.0, 119.0], [392.0, 120.0]]",0.6276510957542848,1.2905292854650254,3.3726765271508747,-168.8987604666957
940,9,"[[379.0, 65.0], [444.0, 64.0], [448.0, 131.0], [384.0, 134.0]]",0.6187887631600172,-1.1672866855591038,1.4541974130948518,-171.4316324987458
941,9,"[[368.0, 91.0], [435.0, 89.0], [439.0, 156.0], [374.0, 160.0]]",0.6052989404359644,-14.336929911950737,-31.075338236507218,-145.1495567098712
942,9,"[[377.0, 97.0], [446.0, 94.0], [451.0, 163.0], [384.0, 167.0]]",0.5890051954809122,-3.343943106045355,-1.4807529726967792,-173.4407913731216
943,9,"[[396.0, 60.0], [468.0, 58.0], [474.0, 131.0], [404.0, 135.0]]",0.5688699715015397,-11.977350437928708,-24.13359568399928,-148.2237370819561
944,9,"[[410.0, 82.0], [484.0, 79.0], [488.0, 158.0], [414.0, 162.0]]",0.5136959804687017,-0.4496146841054407,6.53241225828411,-173.18777159397848
945,9,"[[402.0, 125.0], [478.0, 125.0], [481.0, 205.0], [405.0, 206.0]]",0.499084133536045,0.8511014645331676,4.633694394183596,-171.41195946619607
946,9,"[[416.0, 178.0], [495.0, 177.0], [497.0, 259.0], [420.0, 261.0]]",0.47143771896643716,0.3121395759603271,6.6773959689147055,-173.14869121026766
947,9,"[[434.0, 170.0], [516.0, 168.0], [519.0, 251.0], [438.0, 255.0]]",0.45960702465559083,-1.3708935072385302,3.012384658865115,-175.86882316262574
948,9,"[[419.0, 157.0], [504.0, 154.0], [507.0, 240.0], [424.0, 245.0]]",0.44659697683846705,-1.665227766416418,3.9348752090162296,-176.31519683997595
949,9,"[[370.0, 92.0], [463.0, 88.0], [470.0, 183.0], [378.0, 191.0]]",0.4196761634552839,-2.705983372532789,2.7252724928039527,-174.3687823159475
950,9,"[[332.0, 100.0], [428.0, 96.0], [436.0, 193.0], [341.0, 202.0]]",0.41207602943540933,-3.207384330092084,1.7735392939381445,-174.95808831924649
951,9,"[[240.0, 68.0], [347.0, 64.0], [359.0, 168.0], [254.0, 179.0]]",0.4013174917895939,-4.92229443734248,-2.858397662151616,-174.30440817323662
952,9,"[[147.0, 61.0], [266.0, 55.0], [281.0, 172.0], [165.0, 186.0]]",0.3727326253980832,-4.957706621122638,-0.6372370545586795,-174.36635020686927
953,9,"[[45.0, 124.0], [178.0, 115.0], [195.0, 235.0], [67.0, 255.0]]",0.3644954323149376,-35.32484700379129,-56.49328575634145,-130.14910930261016
973,8,"[[406.0, 105.0], [427.0, 103.0], [428.0, 122.0], [409.0, 125.0]]",1.9800238838489188,-17.667601317963882,-26.020200641415947,-132.3347275367328
975,8,"[[354.0, 160.0], [374.0, 157.0], [376.0, 176.0], [356.0, 179.0]]",1.9892328057370225,-8.70516922883301,-0.5551480305660604,172.08444415190908
977,8,"[[298.0, 201.0], [319.0, 200.0], [322.0, 218.0], [302.0, 222.0]]",2.074420518949771,-17.227111179162677,-34.32180565104021,-150.53667389119357
979,8,"[[222.0, 292.0], [244.0, 288.0], [246.0, 308.0], [225.0, 312.0]]",1.9888084112524014,-22.839304567862943,-49.28132004324998,-144.22132591546352
980,8,"[[176.0, 336.0], [199.0, 333.0], [201.0, 353.0], [180.0, 357.0]]",2.0493797828927294,-18.752079203251114,-54.70130374205971,-158.07587098568212
981,8,"[[163.0, 378.0], [187.0, 374.0], [189.0, 394.0], [167.0, 398.0]]",2.0964220365417594,-14.775362024558968,-48.49517688636034,-161.3896438551132
982,8,"[[137.0, 387.0], [162.0, 384.0], [165.0, 403.0], [142.0, 408.0]]",2.144489213130665,-13.029711286225808,-42.45268884911151,-169.78642764575758
983,8,"[[134.0, 375.0], [157.0, 371.0], [162.0, 392.0], [138.0, 396.0]]",2.054936539471346,-10.66284211510893,-11.508044065565072,-176.9711756088815
985,8,"[[131.0, 337.0], [155.0, 334.0], [159.0, 356.0], [136.0, 360.0]]",1.931823036994033,-21.66915023141778,-62.56889831547227,-162.4268324571076
986,8,"[[134.0, 369.0], [159.0, 365.0], [164.0, 385.0], [140.0, 391.0]]",2.030983116400503,-18.81457624981898,-48.503276530671904,-166.82032865005382
987,8,"[[160.0, 394.0], [184.0, 388.0], [190.0, 410.0], [166.0, 415.0]]",1.9456341037574756,-13.91403452328774,-11.511732500666284,-175.98106130704855
988,8,"[[190.0, 345.0], [214.0, 340.0], [219.0, 362.0], [195.0, 367.0]]",1.8777185523236744,-13.066222100637075,-9.823691374222669,179.34423738262942
989,8,"[[189.0, 361.0], [213.0, 356.0], [218.0, 379.0], [194.0, 384.0]]",1.8042918392086544,-12.24027125841742,-4.326568254769447,-179.9530740341661
990,8,"[[186.0, 402.0], [211.0, 397.0], [215.0, 420.0], [191.0, 425.0]]",1.9701299097230376,-11.581172638670019,-20.743445805858432,-177.63928585800818
991,8,"[[162.0, 422.0], [189.0, 415.0], [193.0, 437.0], [168.0, 445.0]]",1.7984845712291502,-21.956455534450356,-50.18333538487423,-154.74131260342602
993,8,"[[186.0, 431.0], [212.0, 426.0], [217.0, 449.0], [192.0, 455.0]]",1.76865500121291,-13.751663270143348,-54.20953527966185,-178.70524214804084
994,8,"[[200.0, 440.0], [227.0, 433.0], [232.0, 455.0], [207.0, 463.0]]",1.7805840197036529,-18.577981125825797,-42.050941983702685,-164.18230777024357
995,8,"[[203.0, 444.0], [229.0, 437.0], [235.0, 460.0], [209.0, 468.0]]",1.7272589323243226,-18.56728678758071,-48.49773334350158,-168.22140862336414
996,8,"[[235.0, 441.0], [260.0, 435.0], [266.0, 459.0], [240.0, 465.0]]",1.6869555427749316,-13.307043594677518,-7.521342181986532,178.91041442484214
997,8,"[[236.0, 445.0], [262.0, 439.0], [267.0, 463.0], [241.0, 470.0]]",1.6523097843131687,-14.28089701546642,-49.64780891325507,-173.27198428311092
998,8,"[[241.0, 429.0], [268.0, 422.0], [273.0, 447.0], [248.0, 453.0]]",1.6367311721078455,-14.102588674024425,-7.431065884139132,179.43613909609093
1000,8,"[[274.0, 402.0], [302.0, 395.0], [307.0, 419.0], [281.0, 425.0]]",1.6134962434199094,-14.8042931220867,-26.79555633948519,-161.58840127579836
1001,8,"[[270.0, 356.0], [297.0, 350.0], [303.0, 375.0], [277.0, 382.0]]",1.5373005306634677,-20.056018312478628,-45.16897205348309,-164.89699176917787
1002,8,"[[232.0, 342.0], [263.0, 336.0], [268.0, 361.0], [238.0, 367.0]]",1.4926483375959345,-15.172977247619185,-31.56735128204975,-148.97528178658555
1003,8,"[[205.0, 375.0], [235.0, 368.0], [241.0, 393.0], [212.0, 401.0]]",1.548707033593541,-19.607021362134976,-40.336645876328454,-156.67094595691705
1004,8,"[[206.0, 380.0], [236.0, 373.0], [243.0, 398.0], [215.0, 407.0]]",1.5388802920755829,-21.822699644011884,-44.12575166004532,-164.14534204652162
1005,8,"[[201.0, 355.0], [231.0, 349.0], [238.0, 375.0], [209.0, 383.0]]",1.5053560754119584,-21.25556344229265,-47.42010597291222,-164.21863557116424
1006,8,"[[178.0, 342.0], [210.0, 335.0], [216.0, 362.0], [186.0, 370.0]]",1.4787846538588094,-22.89664638534011,-46.20703689212379,-153.97789112377208
1007,8,"[[166.0, 322.0], [198.0, 316.0], [204.0, 344.0], [174.0, 352.0]]",1.4347149206047485,-26.28588436565282,-53.41454192109565,-152.66199594445013
1008,8,"[[170.0, 335.0], [204.0, 328.0], [210.0, 357.0], [178.0, 364.0]]",1.4237819450727065,-20.516726527990986,-44.98257234345285,-156.64125912790703
1009,8,"[[165.0, 341.0], [198.0, 333.0], [206.0, 362.0], [174.0, 371.0]]",1.3938761109772468,-26.205322986369875,-49.79919568538101,-154.3682714587902
1010,8,"[[134.0, 338.0], [170.0, 330.0], [177.0, 360.0], [144.0, 369.0]]",1.3728620598521153,-26.12121799487142,-50.46285243514121,-152.5345079192289
1011,8,"[[126.0, 372.0], [162.0, 363.0], [170.0, 395.0], [136.0, 405.0]]",1.298238360480116,-28.89654560849851,-58.30939300473796,-154.2559728411527
1012,8,"[[117.0, 349.0], [153.0, 340.0], [162.0, 371.0], [127.0, 381.0]]",1.3393111449177353,-28.642444132741034,-53.070574509791314,-152.0238046508929
1013,8,"[[125.0, 344.0], [161.0, 336.0], [170.0, 369.0], [134.0, 378.0]]",1.2727398919289359,-27.968752641180988,-57.85233923084415,-154.9299194545497
1014,8,"[[144.0, 340.0], [180.0, 332.0], [189.0, 366.0], [152.0, 374.0]]",1.2432727686210907,-13.444891139571244,-6.950973677728621,-178.91578739952345
1015,8,"[[149.0, 346.0], [188.0, 337.0], [197.0, 371.0], [159.0, 381.0]]",1.205953368933115,-24.651542724236553,-50.29085799817176,-156.19662419877392
1016,8,"[[144.0, 334.0], [183.0, 326.0], [192.0, 362.0], [154.0, 371.0]]",1.158702381680135,-26.498873797214003,-57.3208243891072,-157.0450443912018
1017,8,"[[80.0, 364.0], [121.0, 354.0], [132.0, 391.0], [90.0, 403.0]]",1.142331704516023,-32.17914164332265,-61.345135728975464,-149.95172702775145
1018,8,"[[48.0, 372.0], [92.0, 361.0], [103.0, 399.0], [59.0, 411.0]]",1.1471777318152125,-16.562468673765455,-11.661921633881175,178.84706643336438
1019,8,"[[32.0, 346.0], [78.0, 335.0], [89.0, 375.0], [45.0, 386.0]]",1.1218949343898308,-15.54209817470421,-9.85271508742763,-177.88349534918424
1020,8,"[[30.0, 328.0], [76.0, 316.0], [89.0, 357.0], [42.0, 368.0]]",1.1036205317478045,-16.49564758548829,-11.702745577500545,-178.87584754117606
1021,8,"[[63.0, 289.0], [110.0, 279.0], [121.0, 321.0], [74.0, 330.0]]",1.069799546075194,-14.041731080006636,-11.466655787126482,-178.41390501957042
1022,8,"[[67.0, 278.0], [115.0, 268.0], [127.0, 310.0], [80.0, 321.0]]",1.0406110528167725,-15.09711190450317,-10.579206126115762,-177.3172322895042
1023,8,"[[82.0, 244.0], [130.0, 234.0], [143.0, 278.0], [94.0, 289.0]]",0.9896538678686299,-14.619108064638802,-8.211716312381771,-177.98653833116578
1024,8,"[[110.0, 239.0], [160.0, 229.0], [169.0, 275.0], [122.0, 286.0]]",0.9291190319013342,-37.17696116506004,-56.03452833124878,-133.91186383098744
1025,8,"[[76.0, 228.0], [127.0, 217.0], [139.0, 266.0], [89.0, 276.0]]",0.9197007989556893,-12.870715167265677,-3.7887720878798805,-177.3427665697937
