Frame ID,QR ID,QR 2D (Corner Points),Distance,Yaw (degrees),Pitch (degrees),Roll (degrees)
57,0,"[[448.0, 27.0], [673.0, 25.0], [679.0, 245.0], [459.0, 253.0]]",0.17298977132787927,-2.264674423984792,-3.6486437564841436,-177.72076325093624
58,0,"[[456.0, 87.0], [679.0, 81.0], [694.0, 305.0], [476.0, 314.0]]",0.16913707313280282,-4.117035951170533,-6.89978593311337,-175.1455449939811
59,0,"[[476.0, 189.0], [697.0, 178.0], [711.0, 405.0], [493.0, 419.0]]",0.16356808916934745,-3.5721374321677586,-1.3150150180982785,-176.38411926236424
60,0,"[[505.0, 265.0], [726.0, 251.0], [738.0, 477.0], [520.0, 493.0]]",0.16280243862815683,-3.654385001258853,-4.072854853407333,-178.731145838389
61,0,"[[529.0, 343.0], [748.0, 327.0], [764.0, 568.0], [547.0, 584.0]]",0.15763141824746546,-2.361796049906625,-15.673921813504345,174.87518197941026
62,0,"[[536.0, 429.0], [753.0, 414.0], [777.0, 663.0], [561.0, 678.0]]",0.15928236324201586,-8.917195943905178,18.786537014131547,170.4020768583691
